pct_pop,cum_bad,cum_good,ks,p
0.012333333333333333,0.04220045214770158,0.003851915257864327,0.038348536889837255,0.6701276290573127
0.0125,0.04220045214770158,0.004065910549967901,0.038134541597733676,0.6698392785940862
0.012666666666666666,0.04220045214770158,0.004279905842071475,0.037920546305630104,0.6687497866375572
0.012833333333333334,0.04220045214770158,0.0044939011341750485,0.03770655101352653,0.6685532949426176
0.013,0.04295403165033911,0.0044939011341750485,0.038460130516164065,0.6684022189963903
0.013166666666666667,0.04370761115297664,0.0044939011341750485,0.03921371001880159,0.6683081124409475
0.013333333333333334,0.044461190655614165,0.0044939011341750485,0.03996728952143912,0.6681374769582479
0.0135,0.0452147701582517,0.0044939011341750485,0.04072086902407665,0.6676105286839377
0.013666666666666667,0.0452147701582517,0.004707896426278622,0.04050687373197308,0.6676103067176707
0.013833333333333333,0.0452147701582517,0.004921891718382195,0.040292878439869506,0.6669588986674467
0.014,0.0452147701582517,0.005135887010485769,0.04007888314776593,0.6668615162857732
0.014166666666666666,0.045968349660889224,0.005135887010485769,0.04083246265040345,0.6668044897678908
0.014333333333333333,0.045968349660889224,0.005349882302589343,0.04061846735829988,0.6661684475690214
0.0145,0.045968349660889224,0.0055638775946929165,0.04040447206619631,0.6652554372625972
0.014666666666666666,0.04672192916352675,0.0055638775946929165,0.041158051568833835,0.6650858787671974
0.014833333333333334,0.04672192916352675,0.00577787288679649,0.040944056276730256,0.6644978592227936
0.015,0.04672192916352675,0.005991868178900064,0.040730060984626684,0.6641107196675707
0.015166666666666667,0.04747550866616428,0.005991868178900064,0.04148364048726422,0.6637914247176435
0.015333333333333332,0.04822908816880181,0.005991868178900064,0.04223721998990174,0.6637265921102057
0.0155,0.048982667671439335,0.005991868178900064,0.04299079949253927,0.6636610340809966
0.015666666666666666,0.04973624717407687,0.005991868178900064,0.0437443789951768,0.6633791917284977
0.015833333333333335,0.050489826676714394,0.005991868178900064,0.04449795849781433,0.6631482991359892
0.016,0.05124340617935192,0.005991868178900064,0.045251538000451855,0.662877231045274
0.016166666666666666,0.05199698568198945,0.005991868178900064,0.04600511750308938,0.6627575581222915
0.01633333333333333,0.05199698568198945,0.006205863471003638,0.04579112221098581,0.6617387201446632
0.0165,0.05275056518462698,0.006205863471003638,0.04654470171362334,0.6609726506036946
0.016666666666666666,0.053504144687264506,0.006205863471003638,0.04729828121626087,0.660510301375585
0.016833333333333332,0.05425772418990203,0.006205863471003638,0.048051860718898394,0.6599967415696565
0.017,0.055011303692539565,0.006205863471003638,0.04880544022153593,0.6596390510421647
0.017166666666666667,0.055011303692539565,0.006419858763107212,0.048591444929432355,0.6588807813600009
0.017333333333333333,0.05576488319517709,0.006419858763107212,0.04934502443206988,0.658841218631869
0.0175,0.05651846269781462,0.006419858763107212,0.05009860393470741,0.6583146306445694
0.017666666666666667,0.05727204220045215,0.006419858763107212,0.05085218343734494,0.6581066219756401
0.017833333333333333,0.058025621703089676,0.006419858763107212,0.051605762939982466,0.6576467436920905
0.018,0.0587792012057272,0.006419858763107212,0.05235934244261999,0.6570025538537715
0.018166666666666668,0.059532780708364735,0.006419858763107212,0.053112921945257525,0.656921063557794
0.018333333333333333,0.06028636021100226,0.006419858763107212,0.05386650144789505,0.6562533585926723
0.0185,0.06103993971363979,0.006419858763107212,0.05462008095053258,0.6552711297800455
0.018666666666666668,0.06103993971363979,0.006633854055210785,0.054406085658429,0.6552057024814041
0.018833333333333334,0.06179351921627732,0.006633854055210785,0.05515966516106653,0.6548825223766768
0.019,0.06254709871891484,0.006633854055210785,0.05591324466370405,0.654575592026941
0.019166666666666665,0.06254709871891484,0.006847849347314359,0.05569924937160048,0.6544427867725658
0.019333333333333334,0.06330067822155237,0.006847849347314359,0.05645282887423801,0.654412213028354
0.0195,0.0640542577241899,0.006847849347314359,0.057206408376875545,0.6543599933483087
0.019666666666666666,0.0640542577241899,0.007061844639417933,0.05699241308477197,0.6543548525297843
0.019833333333333335,0.06480783722682742,0.007061844639417933,0.05774599258740949,0.654217585724837
0.02,0.06480783722682742,0.007275839931521507,0.05753199729530592,0.653946541239664
0.020166666666666666,0.06556141672946496,0.007275839931521507,0.05828557679794345,0.653229415246574
0.02033333333333333,0.06631499623210249,0.007275839931521507,0.059039156300580986,0.6529593719134098
0.0205,0.06706857573474001,0.007275839931521507,0.059792735803218505,0.6527744187601107
0.020666666666666667,0.06782215523737754,0.007275839931521507,0.06054631530585604,0.6527204739982363
0.020833333333333332,0.06857573474001508,0.007275839931521507,0.06129989480849357,0.6525288639608091
0.021,0.0693293142426526,0.007275839931521507,0.06205347431113109,0.6519939651631392
0.021166666666666667,0.0693293142426526,0.0074898352236250805,0.06183947901902752,0.6515411480001582
0.021333333333333333,0.07008289374529013,0.0074898352236250805,0.06259305852166505,0.6508684925427917
0.0215,0.07083647324792766,0.0074898352236250805,0.06334663802430258,0.6506540129693531
0.021666666666666667,0.07159005275056518,0.0074898352236250805,0.0641002175269401,0.6506447108066109
0.021833333333333333,0.07234363225320271,0.0074898352236250805,0.06485379702957764,0.6505950226482735
0.022,0.07309721175584025,0.0074898352236250805,0.06560737653221517,0.6504432716950256
0.022166666666666668,0.07385079125847777,0.0074898352236250805,0.06636095603485269,0.6499243021158071
0.022333333333333334,0.0746043707611153,0.0074898352236250805,0.06711453553749022,0.6493767374563292
0.0225,0.0746043707611153,0.007703830515728654,0.06690054024538665,0.6489161905569718
0.02266666666666667,0.07535795026375283,0.007703830515728654,0.06765411974802418,0.6488593772033097
0.022833333333333334,0.07611152976639035,0.007703830515728654,0.0684076992506617,0.6487406703932357
0.023,0.07686510926902788,0.007703830515728654,0.06916127875329924,0.6480468081870855
0.023166666666666665,0.07761868877166542,0.007703830515728654,0.06991485825593677,0.6476595770767456
0.023333333333333334,0.07837226827430294,0.007703830515728654,0.07066843775857429,0.6474798754920259
0.0235,0.07912584777694047,0.007703830515728654,0.07142201726121182,0.6474575984129869
0.023666666666666666,0.07987942727957799,0.007703830515728654,0.07217559676384934,0.6473177150958318
0.023833333333333335,0.08063300678221552,0.007703830515728654,0.07292917626648687,0.6472871928997945
0.024,0.08063300678221552,0.007917825807832228,0.07271518097438329,0.647062149194188
0.024166666666666666,0.08138658628485305,0.007917825807832228,0.07346876047702083,0.6463676961043643
0.024333333333333332,0.08214016578749057,0.007917825807832228,0.07422233997965835,0.6463634386272192
0.0245,0.08214016578749057,0.008131821099935802,0.07400834468755477,0.645871761214168
0.024666666666666667,0.08214016578749057,0.008345816392039376,0.0737943493954512,0.6452102348405686
0.024833333333333332,0.08214016578749057,0.00855981168414295,0.07358035410334762,0.6451203048273606
0.025,0.0828937452901281,0.00855981168414295,0.07433393360598516,0.6449197497961063
0.025166666666666667,0.08364732479276564,0.00855981168414295,0.07508751310862269,0.6448870299249166
0.025333333333333333,0.08440090429540316,0.00855981168414295,0.07584109261126021,0.6448741250157529
0.0255,0.08515448379804069,0.00855981168414295,0.07659467211389774,0.6447723474241416
0.025666666666666667,0.08590806330067823,0.00855981168414295,0.07734825161653527,0.6447052358827037
0.025833333333333333,0.08666164280331574,0.00855981168414295,0.0781018311191728,0.6445359098297702
0.026,0.08741522230595328,0.00855981168414295,0.07885541062181033,0.6442840976836365
0.026166666666666668,0.08816880180859081,0.00855981168414295,0.07960899012444786,0.6442522913162835
0.026333333333333334,0.08892238131122833,0.00855981168414295,0.08036256962708538,0.6441551928664706
0.0265,0.08967596081386586,0.00855981168414295,0.08111614912972291,0.6438787628809095
0.02666666666666667,0.0904295403165034,0.00855981168414295,0.08186972863236044,0.6438424267570446
0.026833333333333334,0.09118311981914091,0.00855981168414295,0.08262330813499796,0.6436987518280352
0.027,0.09193669932177845,0.00855981168414295,0.0833768876376355,0.6436717343503028
0.027166666666666665,0.09269027882441598,0.00855981168414295,0.08413046714027303,0.6425214016719171
0.027333333333333334,0.0934438583270535,0.00855981168414295,0.08488404664291055,0.6424926806864494
0.0275,0.0934438583270535,0.008773806976246523,0.08467005135080698,0.6411704166477079
0.027666666666666666,0.09419743782969103,0.008773806976246523,0.08542363085344451,0.6410609088837113
0.027833333333333335,0.09495101733232857,0.008773806976246523,0.08617721035608204,0.6408817793401346
0.028,0.09570459683496609,0.008773806976246523,0.08693078985871956,0.6407047625613788
0.028166666666666666,0.09570459683496609,0.008987802268350097,0.08671679456661599,0.6406889079189512
0.028333333333333332,0.09645817633760362,0.008987802268350097,0.08747037406925352,0.6405441786128413
0.0285,0.09645817633760362,0.00920179756045367,0.08725637877714995,0.6403166124755392
0.028666666666666667,0.09645817633760362,0.009415792852557245,0.08704238348504638,0.640186958654679
0.028833333333333332,0.09645817633760362,0.009629788144660818,0.08682838819294281,0.6400368523903346
0.029,0.09721175584024115,0.009629788144660818,0.08758196769558033,0.6397222752576132
0.029166666666666667,0.09796533534287867,0.009629788144660818,0.08833554719821785,0.6391490000170145
0.029333333333333333,0.09796533534287867,0.00984378343676439,0.08812155190611429,0.6388572247098123
0.0295,0.0987189148455162,0.00984378343676439,0.0888751314087518,0.6388481872619487
0.029666666666666668,0.09947249434815374,0.00984378343676439,0.08962871091138935,0.6387747265558306
0.029833333333333333,0.10022607385079126,0.00984378343676439,0.09038229041402687,0.6386297982702039
0.03,0.10022607385079126,0.010057778728867964,0.09016829512192329,0.638575663077722
0.030166666666666668,0.10022607385079126,0.010271774020971538,0.08995429982981971,0.6384725313812519
0.030333333333333334,0.10097965335342879,0.010271774020971538,0.09070787933245725,0.6373244242734243
0.0305,0.10173323285606632,0.010271774020971538,0.09146145883509478,0.6371735328729045
0.030666666666666665,0.10173323285606632,0.010485769313075112,0.09124746354299121,0.6370540227788098
0.030833333333333334,0.10248681235870384,0.010485769313075112,0.09200104304562873,0.6370387963932285
0.031,0.10248681235870384,0.010699764605178685,0.09178704775352516,0.6366885704248877
0.031166666666666665,0.10248681235870384,0.01091375989728226,0.09157305246142158,0.6365034260129832
0.03133333333333333,0.10248681235870384,0.011127755189385833,0.09135905716931801,0.6362010365111158
0.0315,0.10324039186134137,0.011127755189385833,0.09211263667195554,0.6361553261979199
0.03166666666666667,0.1039939713639789,0.011127755189385833,0.09286621617459306,0.636012924180348
0.03183333333333333,0.10474755086661643,0.011127755189385833,0.0936197956772306,0.6352131736176199
0.032,0.10474755086661643,0.011341750481489407,0.09340580038512702,0.6348321531006578
0.03216666666666667,0.10550113036925396,0.011341750481489407,0.09415937988776456,0.6347985284938458
0.03233333333333333,0.10550113036925396,0.01155574577359298,0.09394538459566099,0.6344942618733559
0.0325,0.10625470987189148,0.01155574577359298,0.0946989640982985,0.6343530364184027
0.03266666666666666,0.10625470987189148,0.011769741065696554,0.09448496880619492,0.6340979256458387
0.03283333333333333,0.10700828937452901,0.011769741065696554,0.09523854830883245,0.6340695859819692
0.033,0.10700828937452901,0.011983736357800128,0.09502455301672888,0.6339622668762556
0.033166666666666664,0.10776186887716654,0.011983736357800128,0.09577813251936641,0.6336225810224568
0.03333333333333333,0.10851544837980406,0.011983736357800128,0.09653171202200393,0.6335963772816602
0.0335,0.1092690278824416,0.011983736357800128,0.09728529152464147,0.6334294156980353
0.033666666666666664,0.11002260738507913,0.011983736357800128,0.098038871027279,0.6333037922304959
0.03383333333333333,0.11077618688771665,0.011983736357800128,0.09879245052991652,0.6330887007919376
0.034,0.11077618688771665,0.012197731649903702,0.09857845523781295,0.6330300579607717
0.034166666666666665,0.11152976639035418,0.012197731649903702,0.09933203474045048,0.6329738509800172
0.034333333333333334,0.11228334589299171,0.012197731649903702,0.10008561424308801,0.632735928698358
0.0345,0.11303692539562923,0.012197731649903702,0.10083919374572553,0.6325768987512853
0.034666666666666665,0.11379050489826677,0.012197731649903702,0.10159277324836306,0.6322521073480255
0.034833333333333334,0.11379050489826677,0.012411726942007276,0.10137877795625949,0.6316200999644488
0.035,0.1145440844009043,0.012411726942007276,0.10213235745889702,0.6314308556980237
0.035166666666666666,0.11529766390354182,0.012411726942007276,0.10288593696153454,0.631421248937471
0.035333333333333335,0.11605124340617935,0.012411726942007276,0.10363951646417208,0.6313967715817457
0.0355,0.11680482290881689,0.012411726942007276,0.10439309596680961,0.6313671459022892
0.035666666666666666,0.11680482290881689,0.01262572223411085,0.10417910067470604,0.6311962451940002
0.035833333333333335,0.1175584024114544,0.01262572223411085,0.10493268017734356,0.630988338898177
0.036,0.11831198191409194,0.01262572223411085,0.10568625967998109,0.63092518714961
0.036166666666666666,0.11906556141672947,0.01262572223411085,0.10643983918261862,0.6308894643353555
0.036333333333333336,0.11981914091936699,0.01262572223411085,0.10719341868525614,0.6306815589840781
0.0365,0.12057272042200452,0.01262572223411085,0.10794699818789368,0.630631735755126
0.03666666666666667,0.12132629992464206,0.01262572223411085,0.10870057769053121,0.6305714375259085
0.036833333333333336,0.12207987942727958,0.01262572223411085,0.10945415719316873,0.6304940013351026
0.037,0.12283345892991711,0.01262572223411085,0.11020773669580626,0.6304713974533747
0.03716666666666667,0.12358703843255464,0.01262572223411085,0.1109613161984438,0.6303954883385907
0.037333333333333336,0.12358703843255464,0.012839717526214423,0.11074732090634022,0.6303031049241802
0.0375,0.12434061793519216,0.012839717526214423,0.11150090040897774,0.6302604916732925
0.03766666666666667,0.12509419743782968,0.012839717526214423,0.11225447991161526,0.63021904545279
0.03783333333333333,0.12584777694046723,0.012839717526214423,0.1130080594142528,0.6300309044094153
0.038,0.12584777694046723,0.013053712818317997,0.11279406412214923,0.6297541668486715
0.03816666666666667,0.12660135644310475,0.013053712818317997,0.11354764362478675,0.6297273511742536
0.03833333333333333,0.12660135644310475,0.01326770811042157,0.11333364833268317,0.6296996575940681
0.0385,0.12735493594574226,0.01326770811042157,0.11408722783532069,0.6295441068467071
0.03866666666666667,0.1281085154483798,0.01326770811042157,0.11484080733795823,0.6294487279241912
0.03883333333333333,0.12886209495101733,0.01326770811042157,0.11559438684059575,0.629376194689391
0.039,0.12961567445365485,0.01326770811042157,0.11634796634323327,0.6284744737830652
0.03916666666666667,0.1303692539562924,0.01326770811042157,0.11710154584587082,0.6284548564653258
0.03933333333333333,0.13112283345892992,0.01326770811042157,0.11785512534850834,0.6282598160059837
0.0395,0.13187641296156744,0.01326770811042157,0.11860870485114586,0.6281435296326554
0.03966666666666667,0.13262999246420498,0.01326770811042157,0.1193622843537834,0.6277165626137242
0.03983333333333333,0.1333835719668425,0.01326770811042157,0.12011586385642092,0.6272744275325292
0.04,0.13413715146948002,0.01326770811042157,0.12086944335905844,0.6272150569286866
0.04016666666666667,0.13489073097211757,0.01326770811042157,0.12162302286169599,0.6271972158954607
0.04033333333333333,0.1356443104747551,0.01326770811042157,0.12237660236433351,0.6271804483627009
0.0405,0.1363978899773926,0.01326770811042157,0.12313018186697103,0.6267271887928644
0.04066666666666666,0.1363978899773926,0.013481703402525145,0.12291618657486746,0.6264351707326672
0.04083333333333333,0.13715146948003015,0.013481703402525145,0.123669766077505,0.6259802300712676
0.041,0.13715146948003015,0.013695698694628718,0.12345577078540143,0.6259515621937799
0.041166666666666664,0.13790504898266767,0.013695698694628718,0.12420935028803895,0.6256525461099309
0.04133333333333333,0.1386586284853052,0.013695698694628718,0.12496292979067647,0.6252131238907472
0.0415,0.13941220798794274,0.013695698694628718,0.12571650929331402,0.6251542722839473
0.041666666666666664,0.14016578749058026,0.013695698694628718,0.12647008879595154,0.6250631545653973
0.041833333333333333,0.14091936699321778,0.013695698694628718,0.12722366829858905,0.6250456636022764
0.042,0.14167294649585532,0.013695698694628718,0.1279772478012266,0.6249649658321009
0.042166666666666665,0.14242652599849284,0.013695698694628718,0.12873082730386412,0.6246614310240245
0.042333333333333334,0.14318010550113036,0.013695698694628718,0.12948440680650164,0.6243631328093385
0.0425,0.14318010550113036,0.013909693986732292,0.12927041151439808,0.624161461259058
0.042666666666666665,0.1439336850037679,0.013909693986732292,0.13002399101703563,0.623924400906186
0.042833333333333334,0.14468726450640543,0.013909693986732292,0.13077757051967315,0.6234981323404366
0.043,0.14544084400904295,0.013909693986732292,0.13153115002231067,0.62342561007263
0.043166666666666666,0.1461944235116805,0.013909693986732292,0.1322847295249482,0.6233693567533882
0.043333333333333335,0.146948003014318,0.013909693986732292,0.13303830902758573,0.6230711723923069
0.0435,0.146948003014318,0.014123689278835866,0.13282431373548215,0.6229195744634052
0.043666666666666666,0.146948003014318,0.01433768457093944,0.13261031844337856,0.6226940966687408
0.043833333333333335,0.14770158251695553,0.01433768457093944,0.13336389794601608,0.6225772140042443
0.044,0.14845516201959308,0.01433768457093944,0.13411747744865363,0.6225765759111741
0.04416666666666667,0.14845516201959308,0.014551679863043013,0.13390348215655007,0.6225566512271749
0.044333333333333336,0.1492087415222306,0.014551679863043013,0.1346570616591876,0.6223937380818586
0.0445,0.14996232102486812,0.014551679863043013,0.1354106411618251,0.6218227580501273
0.04466666666666667,0.14996232102486812,0.014765675155146587,0.13519664586972152,0.6218018997266801
0.044833333333333336,0.14996232102486812,0.014979670447250161,0.13498265057761796,0.6213217507633149
0.045,0.14996232102486812,0.015193665739353735,0.13476865528551438,0.6206598648377983
0.04516666666666667,0.14996232102486812,0.015407661031457309,0.13455465999341082,0.620607296839612
0.04533333333333334,0.15071590052750566,0.015407661031457309,0.13530823949604837,0.6205083179589859
0.0455,0.15146948003014318,0.015407661031457309,0.13606181899868589,0.620406940685852
0.04566666666666667,0.1522230595327807,0.015407661031457309,0.1368153985013234,0.6200775378210047
0.04583333333333333,0.15297663903541825,0.015407661031457309,0.13756897800396095,0.6199075136682095
0.046,0.15373021853805577,0.015407661031457309,0.13832255750659847,0.6198958028903985
0.04616666666666667,0.15373021853805577,0.015621656323560882,0.13810856221449488,0.6197389277421729
0.04633333333333333,0.1544837980406933,0.015621656323560882,0.1388621417171324,0.6192976074784562
0.0465,0.15523737754333083,0.015621656323560882,0.13961572121976995,0.6192759820944487
0.04666666666666667,0.15523737754333083,0.015835651615664456,0.13940172592766636,0.619137698313357
0.04683333333333333,0.15523737754333083,0.016049646907768028,0.1391877306355628,0.6184803114667233
0.047,0.15523737754333083,0.016263642199871604,0.13897373534345922,0.6179202840000275
0.04716666666666667,0.15599095704596835,0.016263642199871604,0.13972731484609674,0.6172732741318994
0.04733333333333333,0.15674453654860587,0.016263642199871604,0.14048089434873426,0.6172544034279779
0.0475,0.15749811605124342,0.016263642199871604,0.1412344738513718,0.6169766840913914
0.04766666666666667,0.15825169555388094,0.016263642199871604,0.14198805335400932,0.616949083959052
0.04783333333333333,0.15825169555388094,0.016477637491975176,0.14177405806190577,0.6169172458692203
0.048,0.15825169555388094,0.01669163278407875,0.14156006276980218,0.6169139764154388
0.04816666666666667,0.15900527505651846,0.01669163278407875,0.1423136422724397,0.6167241555536365
0.04833333333333333,0.15975885455915598,0.01669163278407875,0.14306722177507722,0.616458938021594
0.0485,0.15975885455915598,0.016905628076182323,0.14285322648297366,0.6162077514552997
0.048666666666666664,0.15975885455915598,0.0171196233682859,0.14263923119087007,0.6162041260410032
0.04883333333333333,0.15975885455915598,0.01733361866038947,0.14242523589876652,0.6158443123980362
0.049,0.16051243406179352,0.01733361866038947,0.14317881540140406,0.6144163475289899
0.049166666666666664,0.16126601356443104,0.01733361866038947,0.14393239490404158,0.6131925055372544
0.04933333333333333,0.16201959306706856,0.01733361866038947,0.1446859744066791,0.6123913237285261
0.0495,0.1627731725697061,0.01733361866038947,0.14543955390931665,0.6121796849736205
0.049666666666666665,0.1627731725697061,0.017547613952493046,0.14522555861721306,0.6118237255984303
0.049833333333333334,0.16352675207234363,0.017547613952493046,0.14597913811985058,0.6116425999406404
0.05,0.16428033157498115,0.017547613952493046,0.1467327176224881,0.6112194072091922
0.050166666666666665,0.16428033157498115,0.01776160924459662,0.14651872233038454,0.611157133923089
0.050333333333333334,0.1650339110776187,0.01776160924459662,0.1472723018330221,0.6107861359009827
0.0505,0.1650339110776187,0.017975604536700194,0.1470583065409185,0.6106945764685505
0.050666666666666665,0.1650339110776187,0.018189599828803766,0.14684431124881492,0.6106492107175561
0.050833333333333335,0.1650339110776187,0.01840359512090734,0.14663031595671136,0.6105866736062104
0.051,0.1650339110776187,0.018617590413010913,0.14641632066460777,0.6104385217784198
0.051166666666666666,0.1657874905802562,0.018617590413010913,0.1471699001672453,0.6103100608887453
0.051333333333333335,0.1657874905802562,0.01883158570511449,0.14695590487514174,0.610093106446674
0.0515,0.16654107008289373,0.01883158570511449,0.14770948437777925,0.6095837512553619
0.051666666666666666,0.16729464958553128,0.01883158570511449,0.1484630638804168,0.609480463515372
0.051833333333333335,0.1680482290881688,0.01883158570511449,0.14921664338305432,0.6093064289259085
0.052,0.1680482290881688,0.01904558099721806,0.14900264809095073,0.6087319028621804
0.05216666666666667,0.1680482290881688,0.019259576289321637,0.14878865279884718,0.6084874347745172
0.052333333333333336,0.1680482290881688,0.01947357158142521,0.1485746575067436,0.6084867495491602
0.0525,0.1680482290881688,0.01968756687352878,0.14836066221464,0.6081247266101969
0.05266666666666667,0.16880180859080632,0.01968756687352878,0.14911424171727755,0.6081187710447479
0.052833333333333336,0.16955538809344387,0.01968756687352878,0.1498678212199151,0.6077815332581511
0.053,0.16955538809344387,0.019901562165632356,0.1496538259278115,0.607299195373821
0.05316666666666667,0.17030896759608138,0.019901562165632356,0.15040740543044903,0.6069925750300236
0.05333333333333334,0.17030896759608138,0.020115557457735928,0.15019341013834545,0.6067978523562083
